D1,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
4.38,0.89587792,0.934005974,0.972134027,,,
4.39,0.896576648,0.934529947,0.972483245,,,
4.4,0.897269404,0.935048702,0.972827999,,,
4.41,0.897956248,0.9355623,0.973168353,,,
4.42,0.898637237,0.936070801,0.973504366,,,
4.43,0.899312429,0.936574265,0.973836101,,,
4.44,0.899981882,0.937072748,0.974163615,,,
4.45,0.900645652,0.93756631,0.974486969,,,
4.46,0.901303795,0.938055007,0.974806219,,,
4.47,0.901956366,0.938538894,0.975121422,,,
4.48,0.902603421,0.939018028,0.975432635,,,
4.49,0.903245013,0.939492463,0.975739912,,,
4.5,0.903881196,0.939962253,0.976043309,,,
4.51,0.904512024,0.940427451,0.976342878,,,
4.52,0.905137549,0.94088811,0.976638672,,,
4.53,0.905757822,0.941344283,0.976930744,,,
4.54,0.906372896,0.94179602,0.977219144,,,
4.55,0.906982821,0.942243372,0.977503923,,,
4.56,0.907587647,0.942686388,0.97778513,,,
4.57,0.908187424,0.94312512,0.978062815,,,
4.58,0.908782203,0.943559614,0.978337025,,,
4.59,0.90937203,0.94398992,0.978607809,,,
4.6,0.909956956,0.944416084,0.978875213,,,
4.61,0.910537026,0.944838155,0.979139283,,,
4.62,0.91111229,0.945256177,0.979400064,,,
4.63,0.911682792,0.945670197,0.979657602,,,
4.64,0.912248581,0.94608026,0.97991194,,,
4.65,0.912809701,0.946486411,0.980163121,,,
4.66,0.913366197,0.946888694,0.98041119,,,
4.67,0.913918115,0.947287151,0.980656187,,,
4.68,0.914465499,0.947681827,0.980898154,,,
4.69,0.915008393,0.948072763,0.981137133,,,
4.7,0.915546839,0.948460001,0.981373163,,,
4.71,0.916080882,0.948843583,0.981606284,,,
4.72,0.916610563,0.949223549,0.981836536,,,
4.73,0.917135925,0.949599941,0.982063956,,,
4.74,0.917657009,0.949972796,0.982288584,,,
4.75,0.918173855,0.950342156,0.982510456,,,
4.76,0.918686506,0.950708058,0.98272961,,,
4.77,0.919195001,0.951070541,0.982946081,,,
4.78,0.91969938,0.951429643,0.983159906,,,
4.79,0.920199683,0.951785402,0.98337112,,,
4.8,0.920695948,0.952137853,0.983579758,,,
4.81,0.921188214,0.952487034,0.983785854,,,
4.82,0.92167652,0.95283298,0.983989441,,,
4.83,0.922160902,0.953175728,0.984190554,,,
4.84,0.922641399,0.953515312,0.984389224,,,
4.85,0.923118048,0.953851766,0.984585485,,,
4.86,0.923590884,0.954185126,0.984779368,,,
4.87,0.924059945,0.954515425,0.984970905,,,
4.88,0.924525265,0.954842696,0.985160126,,,
4.89,0.924986882,0.955166972,0.985347063,,,
4.9,0.925444828,0.955488286,0.985531744,,,
4.91,0.925899141,0.955806671,0.985714201,,,
4.92,0.926349853,0.956122157,0.985894461,,,
4.93,0.926796998,0.956434776,0.986072555,,,
4.94,0.927240611,0.95674456,0.986248509,,,
4.95,0.927680724,0.957051539,0.986422353,,,
4.96,0.928117371,0.957355742,0.986594114,,,
4.97,0.928550584,0.957657201,0.986763818,,,
4.98,0.928980395,0.957955944,0.986931494,,,
4.99,0.929406836,0.958252001,0.987097166,,,
5,0.929829939,0.9585454,0.987260862,,,
5.01,0.930249734,0.958836171,0.987422607,,,
5.02,0.930666254,0.95912434,0.987582426,,,
5.03,0.931079528,0.959409936,0.987740344,,,
5.04,0.931489587,0.959692986,0.987896385,,,
5.05,0.93189646,0.959973518,0.988050575,,,
5.06,0.932300177,0.960251557,0.988202937,,,
5.07,0.932700768,0.960527131,0.988353494,,,
5.08,0.933098262,0.960800266,0.98850227,,,
5.09,0.933492686,0.961070987,0.988649287,,,
5.1,0.933884071,0.961339319,0.988794568,,,
5.11,0.934272443,0.961605289,0.988938136,,,
5.12,0.93465783,0.961868921,0.989080012,,,
5.13,0.935040261,0.962130239,0.989220218,,,
5.14,0.935419762,0.962389269,0.989358775,,,
5.15,0.93579636,0.962646032,0.989495705,,,
5.16,0.936170082,0.962900555,0.989631028,,,
5.17,0.936540954,0.963152859,0.989764764,,,
5.18,0.936909003,0.963402968,0.989896934,,,
5.19,0.937274254,0.963650906,0.990027557,,,
5.2,0.937636733,0.963896694,0.990156654,,,
5.21,0.937996466,0.964140354,0.990284243,,,
5.22,0.938353476,0.96438191,0.990410343,,,
5.23,0.938707789,0.964621382,0.990534974,,,
5.24,0.93905943,0.964858792,0.990658154,,,
5.25,0.939408423,0.965094162,0.990779901,,,
5.26,0.939754792,0.965327513,0.990900233,,,
5.27,0.940098561,0.965558864,0.991019168,,,
5.28,0.940439752,0.965788238,0.991136724,,,
5.29,0.940778391,0.966015654,0.991252917,,,
5.3,0.941114498,0.966241132,0.991367765,,,
5.31,0.941448099,0.966464692,0.991481285,,,
5.32,0.941779214,0.966686354,0.991593493,,,
5.33,0.942107866,0.966906136,0.991704406,,,
5.34,0.942434078,0.967124059,0.99181404,,,
5.35,0.942757872,0.967340141,0.99192241,,,
5.36,0.943079268,0.9675544,0.992029532,,,
5.37,0.943398289,0.967766856,0.992135423,,,
5.38,0.943714956,0.967977526,0.992240096,,,
5.39,0.944029289,0.968186428,0.992343568,,,
5.4,0.94434131,0.968393581,0.992445852,,,
5.41,0.944651039,0.968599002,0.992546964,,,
5.42,0.944958497,0.968802708,0.992646919,,,
5.43,0.945263703,0.969004716,0.99274573,,,
5.44,0.945566678,0.969205044,0.992843411,,,
5.45,0.945867441,0.969403709,0.992939977,,,
5.46,0.946166013,0.969600726,0.99303544,,,
